shot_id,dist,ang,gol
6553132_49204,16.22969340437459,0.17514552995945287,False
6553657_55837,30.240364564601396,0.27346607639758674,False
6552491_61275,9.474682474890647,0.16308700062030518,False
6552700_65567,16.258751397324456,0.13947037451116584,False
6552907_72634,8.576667476357006,0.16195673492498686,True
6553190_109240,13.057001378570812,0.17750732376099843,False
6553410_113033,35.38410853759071,0.38767584979928604,False
6552246_119439,9.540601762991683,0.15879977921667077,True
6552329_122762,21.859502304489915,0.2266226632623118,False
6552413_124622,50.84218210305297,0.2940891513707368,False
6553789_138216,14.429968953535559,0.18477617488924705,False
6553245_139497,12.507304825580933,0.14639945518532946,False
6553283_139706,20.131334406839507,0.17521345980471265,False
6553821_140526,7.257028593026215,0.15517118227753882,False
6552719_153148,23.261150143533314,0.21069224629830538,False
6552903_156946,12.854033841561177,0.1439714245442805,True
6570429_13893,11.342700295784947,0.1659072428074458,False
6570833_21790,14.104075616643579,0.12779908100518736,False
6570887_22155,20.2749613316524,0.1648477241390599,False
6570050_31060,23.69703888674701,0.24304484427719553,False
6570190_33164,10.060279121376308,0.16743071236976342,False
6570424_37230,21.55711914890299,0.12545773319507686,False
6570465_38836,23.091900571412477,0.17942311194258484,False
6570985_54297,12.026947409879202,0.17177058833232656,True
6571197_73037,13.949111226167783,0.17721022581406587,False
6571581_80585,20.023836420626296,0.14669860361370896,False
6571589_80629,15.389377440299526,0.13667789437823322,False
6571766_85315,30.703791313126136,0.31515722305900623,True
6571877_89822,19.35804372864159,0.18247680664151755,True
6571943_93652,19.697261865548725,0.19228101883137055,False
6571973_95834,17.37870743179711,0.16519067334350432,False
6570886_105990,48.26671575734152,0.24064286569961366,False
6571342_112330,6.118150047195637,0.15352645134881185,True
6571731_125344,34.43381502244559,0.15309275575685466,False
6571218_129315,31.83201608443926,0.2661804386644823,False
6570536_130211,22.293352484541213,0.1916933345262042,False
6570584_131091,53.33089732978435,0.025356819353272598,True
6570857_135671,25.001264708010275,0.1762133961566063,True
6571224_143856,17.528410424222727,0.18687196041292184,False
6570223_154489,17.355703212488972,0.13247806468639514,False
6570812_157244,24.019662986811454,0.19360433615608538,False
6571647_172906,50.10362048794479,0.0860950073329662,False
6571786_175084,17.643387231481373,0.1675675152574647,False
6571815_176422,13.839226062175586,0.18310460492700661,False
6571921_180900,10.837700909325742,0.16162066092390825,False
6572025_187320,19.8184159306439,0.1607563784075408,False
6572045_188352,25.734239001765722,0.26041219832913054,False
6573054_12570,30.90727878671948,0.137109713992902,False
6573342_18710,21.892056824336997,0.18831735434297142,False
6573389_19770,5.74459485081411,0.1511700752858239,False
6573457_19909,24.847584610983823,0.17275213746537407,False
6572810_36594,7.478648273585274,0.14911971876085145,False
6573439_48371,3.731168181682512,0.14616810478958425,True
6573355_66515,6.999993285711067,0.1548285496549962,True
6573635_73278,26.16636818513414,0.17198216687479526,False
6574059_86313,11.288903755458275,0.1716807447388323,False
6574195_94719,16.8402303131519,0.18996103034796513,False
6573002_105070,16.862243059569508,0.15600128067123403,False
6573118_109417,12.465028600047415,0.1762627697665522,False
6573549_118881,22.444481593478606,0.17609730022527056,True
6572667_123904,21.997782911011736,0.1512772053258664,True
6573052_133911,15.72402200456359,0.16553444681070129,False
6573283_137801,11.719030079319703,0.16883953977192429,False
6573289_137840,13.111674950211356,0.1525111031434556,True
6573637_149910,14.89648287348393,0.1840585065510972,False
6572711_151121,12.786603653824576,0.16150729314634543,False
6572742_151810,6.470427574743416,0.14434742767611008,False
6572748_151875,11.300465698368363,0.1590590801402935,False
6573407_164173,20.954929587092387,0.21999430423510336,False
6573460_165541,8.366077037656297,0.16112257387284157,False
6573628_169738,10.13316031650541,0.1593296137079808,False
6573827_177956,10.624171544172277,0.16500357070036978,False
6573833_178030,7.406747261787729,0.15734175892414834,False
6573909_179249,14.53728736731857,0.13974609243508476,False
6574054_184721,11.642106725159325,0.17250772999808034,False
6574733_187462,9.44445895750519,0.15910472863277392,False
6574263_195195,8.880158219311188,0.16205200068257153,False
6574291_197101,30.660501512532374,0.2604016048346908,False
6576093_12289,21.318887635146442,0.21733764947786688,False
6576391_49864,28.586468634653006,0.25592320447039857,False
6576412_50939,9.057638213132602,0.1619170424058884,False
6575067_56395,26.832132155309612,0.12843965497882093,False
6575701_68132,21.59981122602695,0.22387176326497324,False
6575742_100278,10.222376876245562,0.14386294353126378,False
6575870_101889,19.282084793922053,0.1763952701004495,False
6576429_112914,19.21429126978146,0.21181782211897227,False
6576458_113364,23.569052590208205,0.14313413635890335,False
6575393_120079,29.423230550026283,0.2656721813020614,True
6576001_133441,24.058398034781952,0.22829423127702547,False
6575640_151252,17.3669459030654,0.1797497140082232,False
6575832_153566,12.433004866081252,0.17037549026845705,True
6576291_161043,22.549431079297765,0.23352886156232558,False
6576369_161828,18.30434729784157,0.204198657618096,False
6576598_173689,30.083869332251794,0.3010721682768536,False
6577465_6343,27.90195928604298,0.22080582786401118,False
6577506_8061,16.43240518000941,0.18649964640534694,False
6577854_15786,29.74518912362132,0.16497898152045964,False
6578221_22638,10.304191040542676,0.16211026910644288,False
6577427_30579,44.9961053092376,0.7092630850172793,False
6577489_34621,29.176458541090966,0.2051385698833334,False
6577668_38314,29.308062542583738,0.2243892184361017,False
6578432_54035,20.65130400241108,0.21339299125612401,False
6577483_60129,11.523860507659744,0.16882401083208076,False
6577665_64085,24.18768415950564,0.20215218641095126,False
6577688_64278,27.64002612155061,0.2709484843558988,False
6577758_65877,13.908280878670807,0.17141167317705813,False
6577868_68778,25.429987829332518,0.25530760545497583,False
6577886_69090,10.764509556872527,0.14584619785263997,False
6578311_102201,49.4261115302428,0.33527596050776365,False
6578835_112604,26.719094670291508,0.26649796338435194,False
6578884_115753,24.796242658919113,0.22510092307201443,False
6577733_125635,11.382253731137784,0.16882889881513347,False
6578737_142893,18.663299815413136,0.19643565580792388,False
6577413_148230,9.617727902160675,0.16357952661793054,False
6577471_149898,16.021960710225198,0.1482743225846752,False
6577867_158039,24.269510501862207,0.21870888810974312,False
6578248_163660,29.592263347030418,0.24554446590743764,False
6578483_167768,20.100922267398577,0.16241239050287354,False
6578562_175369,27.679469431331235,0.2540872756155015,True
6578808_184344,32.6222688512004,0.2561403137282621,False
6578832_186014,26.18153412235425,0.2557930183003271,False
6592550_6404,12.604151419274523,0.16339361803448862,False
6593290_15532,14.933340450147112,0.14478422444269018,False
6593466_19240,19.07528309095307,0.1967017755415248,False
6593498_19451,17.347512790022666,0.19523089503891372,False
6593676_21064,18.977949309659355,0.2061381793594972,False
6593887_22892,22.055989209282814,0.16004794231376332,False
6592893_43996,19.936653931891378,0.1809610282684,False
6592951_45285,24.731201365885973,0.25145974456158365,False
6593044_45496,23.89230244241856,0.24309869053117492,False
6592914_67188,32.85163887844867,0.307588838493868,False
6593604_80086,11.247298075537964,0.17133338041103016,True
6593920_85184,12.770988528692678,0.15893590213821032,False
6592469_102368,23.750473679486902,0.23526157541003462,False
6593340_117751,10.897121179467542,0.1651431341869306,False
6594015_135683,5.545819326303373,0.14948723696474878,False
6594031_135697,11.849921603116197,0.14500509460505145,True
6594399_140251,8.078044565363573,0.14372451057921354,True
6592401_151585,11.948311889133125,0.16579440722819475,False
6593663_162526,21.903538526913863,0.1514175129534293,False
6594614_173116,21.94299469078913,0.14626328842229241,False
6594797_175301,2.287638083264047,0.14156265261598405,False
6595255_184104,13.73699810730132,0.18285131247811712,False
6592779_3750,27.96015096525768,0.27993847873733435,False
6594189_7676,29.646871150257997,0.18664555458528662,False
6593434_8755,47.536648451484254,0.22810373036328932,False
6593451_8801,47.35777639416783,0.21802471349743424,False
6594295_15036,34.38326326863115,0.15684948296872198,False
6595107_27842,22.076947094197603,0.22659575033129412,False
6595114_27886,20.651728474875902,0.2207446211482113,False
6593313_35543,21.63515075057255,0.12087926761530057,False
6594564_46089,18.7585351240442,0.16126287545146217,False
6594728_48147,17.051856203944485,0.19749280337519795,False
6594882_49348,15.658529305142292,0.19137136850814856,True
6595345_54016,23.57700765576497,0.23344148071580426,False
6594561_74743,15.294991369726237,0.1684330505546828,False
6595235_88830,36.513673055445956,0.2623346074978337,False
6593409_97223,18.228521936789058,0.17308742222125612,False
6593427_97271,23.932134255013693,0.21166468136739242,True
6593746_130446,42.40832164799734,0.41512465973966295,True
6593292_146318,26.03958396365042,0.16910515921539498,False
6594842_166714,30.938539881513478,0.18684134736525848,False
6595097_173614,20.61238998757786,0.14950443263265323,False
6596160_21786,14.202015525973767,0.18231195278386747,False
6596844_30554,24.885527621491168,0.15388848131717234,False
6596506_46739,27.69479911463522,0.19459371252521387,False
6595712_72174,14.679816415745806,0.15918828791965622,False
6595766_73974,23.864577201366885,0.2105034819329688,False
6595819_74765,12.498205031123472,0.17614035478958417,False
6596486_84124,16.960758856843643,0.19885079656150662,False
6597000_90267,20.576118681617288,0.19847560710953144,False
6597756_91450,13.21481203044523,0.16797529872073966,False
6597230_94466,19.97262929611422,0.16360135325698993,False
6595645_104807,23.733169299526768,0.2289003401624429,True
6595711_107695,8.577616743594925,0.15094669401425212,True
6596183_115307,31.95950113815921,0.24845096239077205,False
6596873_137861,13.977202044758457,0.14444065603552927,True
6597583_144490,14.410799353262817,0.14020618309553656,False
6597662_146518,20.889133371205233,0.1373071723396998,False
6595603_153987,41.17639549547774,0.41744342129407386,False
6595620_154078,2.7785247884444026,0.14341354629158712,False
6596635_165409,16.272497810723465,0.1937830770036894,False
6596939_166653,23.984772189870807,0.2123965542501386,False
6597376_171268,17.100781093271735,0.19878073346356878,False
6597821_179619,7.046309743404701,0.1447735770791011,False
6598042_184164,11.986123017890314,0.14395891799860672,False
6597313_19554,17.659542264736082,0.20033759640960272,False
6597453_22966,9.16222298353407,0.16329307588757816,False
6598159_52801,18.604971405514174,0.20255322673171589,False
6598163_52867,7.857436286728642,0.15932663286580756,False
6598232_56647,36.674525831972254,0.12433724453350703,False
6596117_62905,17.216975402201165,0.13745805220971188,False
6596741_72032,5.338881156197431,0.15092821518594657,True
6596964_78677,16.478411725648805,0.12496967630867287,False
6597859_95996,17.363405771910074,0.16311880890017905,True
6596390_103225,16.103899062028425,0.1687864311735967,False
6597205_111196,5.949081273608556,0.1529549585312958,False
6596525_134442,10.989724018372803,0.1681537374571812,False
6597026_142787,31.518269908102507,0.26750290405104604,False
6597176_144821,34.30139148780994,0.1852120909142965,False
6598106_185441,13.66171306974349,0.182547850178907,False
6598233_195192,16.026499867407107,0.19338644423089818,False
6598255_197958,20.00559544227564,0.17403747837305306,False
6604489_9159,17.972848967261697,0.1948259054616574,False
6605709_22683,9.406292362030857,0.15445352851190702,False
6605826_24251,36.714081453850916,0.10206337729306372,False
6605983_29068,17.17667002069959,0.15667885360097777,False
6603570_35557,17.87881931224766,0.19534888508213916,False
6604201_43775,24.694546219762774,0.1821566162432777,False
6604536_48063,13.687461488530298,0.1434534472262767,False
6605141_56143,20.886110336776447,0.18786408956162412,False
6603662_61424,18.01739659329283,0.19550127953531826,False
6605580_78335,16.003408886859077,0.1938746729994223,False
6603674_93959,16.003859347045015,0.18701284986457417,False
6604231_96868,28.117559246847865,0.28038498018815056,False
6605425_104432,17.465815755354804,0.14306662074617632,False
6606338_118738,27.886426124550276,0.2772819920798154,True
6604918_133353,17.80847789677714,0.15988524553424852,False
6604961_134406,12.991849906768476,0.13307631238655807,False
6605691_141438,9.226338493682094,0.1639455802437209,False
6603314_148326,44.82789571237981,0.09390130686491299,False
6603331_148354,13.622256274200689,0.17955791042043862,False
6604063_157165,20.117248445053317,0.21723182500455124,False
6604768_163640,26.287669276677995,0.1808381719743779,False
6605448_168294,19.664884159333358,0.1335335551660748,False
6606219_181738,11.53950817842771,0.13063689562397116,False
6604543_15778,9.928415633926692,0.16025797073655446,True
6605258_46683,11.28527274814393,0.15895548998581163,False
6605930_54552,7.4689009901055705,0.15485140575738515,False
6603760_64222,25.41561917404335,0.1744018774906905,False
6605650_86147,24.023678402775875,0.1691735702605898,False
6605690_86550,28.029622937171307,0.1962249042551496,False
6604958_101054,16.212144367726314,0.14610217620314622,False
6605988_111559,14.665764248752946,0.1869998934093269,True
6604605_151212,12.273520318148337,0.17322819750982674,False
6605054_154552,25.166313059325955,0.16862035934019073,False
6605674_160372,14.588944444338663,0.1688065933290184,False
6606128_167289,17.743222931587148,0.13639061334285457,False
6606216_168828,20.85230032874071,0.22233859671545364,False
6606280_174861,23.40745891804576,0.22908775141659485,False
6606440_184316,9.95856460540373,0.1451100005735247,True
6606737_6088,5.261718445527088,0.14643157079526242,False
6606857_9734,17.244965410229153,0.19519712707994483,False
6607396_14172,19.32988825627298,0.21165706262560893,False
6607794_18442,23.532460134886026,0.22706271142485981,False
6607966_20255,14.975092286860871,0.1585776911915006,False
6606585_31507,16.847557567790055,0.17610851780932432,False
6607238_41326,12.82536459520742,0.16829471576285854,False
6608410_52659,10.532082510121157,0.14766869070780458,False
6608437_52784,22.95522156286016,0.18742224205553337,False
6607543_64307,25.78000560511964,0.2494392227432488,False
6607681_65708,14.301753214204194,0.16351897080190228,False
6607725_65869,7.893706987214563,0.13619890135079618,False
6607795_71524,10.836636240088524,0.16734268588154316,False
6608651_78259,20.244070563994782,0.19345739022589467,False
6608665_78294,7.021022717524849,0.15539056423786407,False
6608845_80273,21.07099544397464,0.13047603910819094,False
6606694_92772,13.839556423527455,0.1634851648133184,True
6606834_98360,11.79936811867483,0.1506762109370075,False
6607158_104147,9.639833401050039,0.16496439995427012,False
6607267_105009,16.831125482272423,0.18087821888339986,False
6607963_110423,10.921865454216146,0.16649815703821702,False
6606598_119293,13.677272388893924,0.16284894277284323,False
6606907_124221,17.59331728242289,0.16991959916066607,False
6608135_130656,14.117678137710888,0.18049479508689062,True
6608719_137205,12.722084420408471,0.1767278020275202,False
6609092_141039,16.895957179159755,0.15097674684971282,False
6607749_163175,14.011384656771076,0.14171106885894078,False
6608687_175625,13.948891425486115,0.17307756342118774,False
6607651_7622,38.6888190566732,0.14981253431426034,False
6608183_9413,24.171859713311264,0.23316817731478542,False
6608436_10267,16.344010064852508,0.19328727683689256,False
6609239_19378,14.139687832480602,0.13468975811564304,False
6609501_28872,13.956416624621093,0.16291127203663666,False
6607488_45758,24.843531995269913,0.2389747688601016,False
6607760_49541,14.99065552269146,0.16934846583077948,False
6607997_53075,9.998464932178342,0.16146926585698304,False
6607368_67220,29.89433558385267,0.29069483986674227,False
6607427_68737,12.30649690204325,0.16822783019680904,False
6608103_78342,33.72674099286796,0.2048580662020918,False
6608171_78651,16.62176937031675,0.1716888539519399,False
6608753_84903,16.203008115778992,0.1802401576190757,False
6608786_85163,26.445710616279534,0.2579694808342232,False
6609396_95826,8.599992848834237,0.14068105851577845,False
6607854_101763,29.44825373430486,0.273047050894201,False
6607868_101922,24.834799979061643,0.17477687039409726,False
6607971_102965,6.052261147703394,0.14263797767841846,True
6609070_107218,22.266283255182042,0.22024151441422446,False
6609431_112085,29.02467965370161,0.27064777435636334,True
6609556_115951,31.41220566913441,0.131996277073595,False
6609596_118089,16.688393331893874,0.19631879678795186,True
6609648_124666,7.588199522943501,0.1568859154402461,False
6607340_129952,9.8898867536489,0.14353997134363206,False
6608216_137399,29.77448184267864,0.19875127602006784,False
6608314_138129,28.847518177479323,0.26816383189889226,False
6608671_143691,17.520156734458745,0.1918996414011795,False
6608827_148235,28.054668862775763,0.26990017627370183,False
6607130_154722,18.476711828677743,0.2018935298408498,False
6607256_157524,10.02421328583944,0.16599767637775842,False
6607524_158531,29.555640493821144,0.27451616292396114,False
6607937_162541,22.23994291809221,0.21157501198287926,False
6608023_166560,17.59702616921393,0.18060947306392505,False
6608769_174578,20.766632586916927,0.20849090014528024,True
6608867_177295,19.180795916749652,0.21145134047529848,False
6609011_183060,25.63598901934544,0.2594777871695006,False
6609196_186228,20.409326520000604,0.19673767163999237,False
6609331_188922,17.381243022292736,0.19123078528780232,True
6613985_5813,43.486382788178645,0.600950168336227,False
6616538_21964,16.888124881110986,0.17697997259146148,False
6616911_25084,10.851645266962977,0.14554080568467356,False
6617112_28829,15.413546152654167,0.18752498056326386,False
6615370_50234,24.928727945886045,0.2533428688081599,False
6614060_63695,19.488172926162164,0.19305863262685616,False
6614097_63951,26.70561613219212,0.23493818491354496,False
6617109_79735,9.023280334778477,0.13303340639002442,False
6615705_85972,23.798516109203113,0.23249908744847148,False
6617274_93307,35.59059035756502,0.32843065568295104,False
6616272_93575,19.15310235967009,0.16125675112127386,False
6614494_100550,20.402717588595888,0.2043442525360345,False
6614541_100792,11.230099955031562,0.17087059737461727,False
6614729_102962,18.280428550775284,0.19081807409207024,False
6614828_104140,16.87709966196799,0.18551198091962,False
6614983_105463,18.362354642038692,0.20349266573663277,False
6615415_109966,26.12801550060777,0.20083510786554448,False
6615591_110983,25.268337183123073,0.20410468206246357,False
6616820_121911,7.206530926874595,0.1542431183973947,False
6616831_121965,3.4089677323201517,0.14375946737478648,False
6614115_125603,6.5077716616365695,0.1511245437366197,False
6615305_135154,19.473400345086112,0.20965811900302192,False
6614496_154097,22.025532570178637,0.22434990506568014,False
6616363_169336,4.872720184865948,0.14493129661627796,False
6614345_5058,21.182423846198525,0.2176952358894956,False
6614786_7556,32.66938758226116,0.26435722322560395,True
6615297_16212,29.942238326484546,0.29121699699507597,False
6615390_17756,30.709183137947516,0.2251296267512782,False
6616317_26690,24.584772888924558,0.17088948268679174,False
6613941_28457,24.361636747148168,0.16062465251927346,False
6615519_41935,21.859563239003656,0.19188838167349134,True
6614413_60187,11.472450653631073,0.17129673256989905,False
6616921_86340,12.81700659280473,0.15940371223431765,True
6616614_115502,49.39784290837,0.2603516747658349,False
6616287_140361,6.074310001967299,0.1530200808320027,False
6616301_140422,8.05152016702436,0.1501922552572493,False
6615448_160256,11.843901806414976,0.1727771449135077,False
6619631_13680,25.46507522078032,0.12685020105328645,False
6619827_15762,10.339342967519745,0.1358856900546667,False
6620028_18768,9.98996506500398,0.16634983503448592,False
6620274_22588,4.246454167891135,0.14770304491768962,True
6618368_43390,17.71082462789353,0.15572538110011752,False
6618623_45870,5.755540808646917,0.13925635538979264,False
6618734_67230,21.66260501417131,0.20843393907655222,False
6620066_78143,16.229235132932175,0.1950396101419276,False
6617928_91988,22.317580200371186,0.15184079717019683,True
6618208_96359,3.039256817052487,0.13990473189788669,True
6619513_131613,44.26620349657287,0.13512117823678557,False
6620257_137671,20.787510192420832,0.17992748594926214,False
6618508_148624,31.05882253080435,0.25499586462367,False
6619130_154115,13.461170008583952,0.17729345037359837,False
6619695_157992,23.575107210784854,0.17122676523899052,False
6620359_165116,24.15984540513453,0.21800142417019827,False
6620406_165743,30.35589901485377,0.1302491333753387,False
6620447_166309,13.272808670360616,0.1422098681754421,False
6620766_177719,28.02424810766562,0.16112302809740198,False
6617749_6355,21.41586442336615,0.2112736452555012,False
6618120_10235,9.432140054091649,0.14543493140511507,False
6618789_15567,11.088670253912326,0.15278427836785594,False
6619025_17510,10.133906699787604,0.16093297905241763,False
6619341_20186,8.477998879452628,0.15748563118296083,True
6620088_28141,6.482235571159072,0.15339193863385506,False
6618710_40026,4.593070106149047,0.14769113502002224,False
6619993_48780,15.913008043735793,0.18151489845511834,False
6620540_56183,16.499831302167912,0.18511998969944427,False
6618212_64295,29.012478918561925,0.16290182490304095,False
6618458_66920,13.163480542774389,0.17931294090736116,False
6619022_73178,16.259046774027066,0.1784103776274022,False
6619579_78470,14.627178982975492,0.15077249757029274,False
6619940_83242,20.961674980783382,0.18876609847363943,False
6620007_84359,19.052630789473664,0.18932938533050261,False
6618596_99600,17.068538806822335,0.1389402684462464,False
6618641_100138,22.188087366873244,0.18453754373011663,False
6618956_106050,21.46595089904009,0.19747057159878348,False
6618984_106284,26.356874795771976,0.2582247154980298,False
6619458_111181,45.277295082634964,0.3820757719497914,False
6619470_111235,5.527621549997794,0.15165822156095532,True
6617701_115812,13.718208119138593,0.15832674388367438,False
6617728_115859,9.538646025511168,0.14199067807899265,False
6617815_117291,13.94013289032784,0.1635011282214182,False
6617908_118511,29.8878968480554,0.290354907103783,False
6618919_127063,20.991798446059832,0.20233198824038012,False
6619032_127735,12.141157111247674,0.174367366951815,False
6619398_131818,14.598377615337945,0.17635577222186144,False
6619713_137132,9.730144911562212,0.16206975151822167,True
6619975_140474,15.824541857507283,0.192976929251613,False
6617719_142969,5.430405970091004,0.14097192561987815,False
6618707_149737,50.267185170844805,0.6888938394460412,False
6620205_156880,16.50621531423845,0.1861984565902516,False
6620334_158675,6.435151357971311,0.15452879214996765,True
6620454_161039,14.008047115854517,0.1617531355026296,False
6620461_161093,12.40217178561884,0.16674781831901658,False
6620672_166201,4.695782469408055,0.14801363794242337,True
6620857_178109,11.219768268551718,0.17175979914440806,False
6620866_178335,17.19473873020465,0.19791973130901644,False
6620876_178805,8.59910954692403,0.14297779724950826,False
6620964_186370,10.248862814966348,0.16581657031097968,False
6625412_32247,27.150718977588788,0.253226069996747,False
6624170_41617,19.5361619823342,0.16528893529244107,False
6624589_45279,15.792794116305066,0.17596378831341078,False
6626005_51086,12.34156574345411,0.17100211327110965,False
6626017_51140,12.108099809631566,0.16550971420394156,True
6623948_61086,12.795581307623348,0.1639369706572954,True
6624551_70390,23.22417570119551,0.2099060304426584,False
6626066_94143,24.29474926810318,0.22695262868412602,False
6624216_104471,46.347312694481,0.42915364479436835,False
6624577_137858,12.848070983614624,0.17128078118078868,False
6625390_146849,30.125950076304644,0.23362900372192585,False
6625431_147614,30.306271050724796,0.22422387970619412,False
6625535_149112,23.139519657935857,0.19504006460398188,False
6624554_160077,57.5682512588319,0.007179272962398212,False
6624988_163664,14.561544766953812,0.16703984778523912,False
6625353_167232,22.874858338359168,0.2140550650086249,False
6625977_180447,7.130773099741712,0.15469097331296258,False
6626157_186822,12.649558411264799,0.17154944337179043,False
6626270_190912,11.118322265521895,0.15727304315118323,False
6626284_191442,25.70532217265522,0.19934656541066967,False
6626309_193227,21.465270648188902,0.15998294128479743,False
6626352_194588,18.911743230067398,0.2023100059068467,False
6626395_200785,26.29279264361243,0.2654483293850859,False
6623905_10129,12.171181208083297,0.1456158366525025,True
6623426_30384,8.298061520620342,0.1564705880040845,False
6623431_30436,6.74710404544053,0.15550830493041723,True
6623996_49401,4.403703100800508,0.14811186583823752,True
6624221_54502,8.75300822574731,0.15379151237745076,False
6623503_55837,21.828876402600294,0.22326227129025747,False
6623728_62402,24.401201466321286,0.23024755080001108,False
6623747_63496,26.543216553387044,0.2195238748076623,False
6623945_67296,17.7502436321308,0.12996506102947863,False
6624351_73129,51.025135786198554,0.05337436609274611,False
6624490_74237,30.320988127038344,0.14879595744396987,False
6624684_76201,21.41108241075168,0.18938628218488623,False
6624702_76244,7.675612353421712,0.15736544883064035,False
6625008_79864,14.96613259997385,0.16955197212232911,False
6625234_84521,17.536917174919886,0.17536302285064054,False
6624980_99817,7.782479039483499,0.15592549654330992,False
6625599_106520,44.589258852329,0.7021185531066667,False
6625646_107698,24.24293226901399,0.22865267059348504,False
6624357_124542,21.131061970473706,0.17621013234669908,False
6624645_126196,24.916153194263355,0.2532326713145115,False
6625344_132185,13.998763552542774,0.13608460253887783,False
6625478_134947,27.558004644748866,0.16345117049893568,False
6625621_138645,27.498302583977797,0.21974603666554096,False
6624686_150891,28.15069848156525,0.27407792544552656,False
6625722_159717,6.85316000105061,0.1528845261661051,False
6626181_169301,19.847615297561568,0.17528643600439717,True
6626567_1758,21.88158810507135,0.22423218544198123,False
6626583_1863,7.569973447773775,0.15816066313043062,False
6626587_1911,14.724281782144757,0.1808801832587873,False
6627047_9450,9.675931479707781,0.16586441867336818,False
6627879_19350,22.65500167733386,0.17035981627703448,False
6628354_25652,11.74100208670452,0.17335428999949593,False
6626716_35723,15.778659322008318,0.14502585844650795,True
6626784_39309,20.94714667920192,0.2226711674402709,False
6626874_41217,11.51681631354777,0.17189213305106743,False
6627520_47840,10.77062714051508,0.17019736311676323,True
6627908_54941,14.872020205742057,0.15791187233100368,False
6626814_63183,14.755445266070423,0.17843786326326708,True
6627013_68525,30.226857147245724,0.26802710405858154,False
6627885_79765,5.315772474438684,0.14970392527757875,True
6628198_86858,17.35076151066575,0.19709805702993707,False
6626691_94399,11.19582873216628,0.16819190699715303,True
6627735_110382,24.151541669218552,0.2452624398591403,False
6627759_110416,3.8283808587965726,0.14645560404564642,False
6626459_116791,11.251584777265824,0.1679201732844692,False
6627310_136074,18.772637108302074,0.17650123531338288,False
6627338_156137,21.599013542289377,0.16628982865463324,False
6628447_168405,16.507724494914495,0.17904671854206314,False
6628814_173879,12.98812696273023,0.17574047636909018,False
6629161_188282,17.19100753300981,0.1517701801230551,False
6627572_5884,11.36689940133192,0.17156696313612954,False
6627384_6184,19.977565742602376,0.18927992909204616,False
6628988_27446,9.321399304825428,0.15868748561311843,False
6629005_28528,7.028034220178498,0.15490049263325326,False
6628407_41063,11.235738382500722,0.17178901745981523,False
6629051_56413,23.6907727396132,0.22253514037338432,False
6627233_63213,23.256469078516627,0.22502244547742206,False
6627964_69756,32.11371615057965,0.15430883207680343,False
6628967_85616,19.027785919544076,0.1753231202182475,False
6628996_86859,14.423186887785931,0.15169503905146542,False
6629054_88355,10.34422205871471,0.14154203175071983,False
6628168_101343,16.387684766311562,0.13930808406069994,False
6628550_105358,37.62463821752974,0.1750133223104232,False
6628781_107571,12.761099051414027,0.17826711215586882,False
6628972_110868,16.329872320382666,0.19525176797345506,False
6629049_112262,12.914294792980371,0.17852601513622265,False
6629155_114049,20.517441604644574,0.1640544200300828,False
6629171_115035,9.536752329802846,0.1652660276110384,False
6628478_140937,18.781937093920853,0.20885334752320597,False
6627509_150782,34.45256845287446,0.3548981737938113,False
6627825_154652,20.60934011558837,0.18415287722310397,False
6627868_155455,8.043265505999413,0.15682461122790486,False
6628365_161263,6.66956737727418,0.15153670539864283,False
6628774_169457,16.038124734519307,0.17813490454645511,False
6629000_174126,17.31707302057712,0.2008660119278141,False
6629091_176170,23.214575163030663,0.22321425089351246,True
6629195_182522,9.928452548106378,0.1668512886199892,False
6629216_184189,7.007287777735405,0.1547981458567156,False
6629234_185827,11.810788500350007,0.1690240662891748,False
6629253_188178,10.454901864675726,0.16831903170701173,False
