shot_id,xG
6631191_20398,0.07665095583790658
6630005_41923,0.038517542263943286
6631138_87364,0.10383062835907789
6630037_97586,0.10601196210251242
6630412_103151,0.11345379575442406
6630537_104943,0.14031025403063044
6630595_118797,0.12935740097611015
6630871_122360,0.11969471664582802
6630155_137064,0.06591780365336722
6630162_137118,0.09400719544588775
6630411_141301,0.12109629282305778
6630519_143129,0.1512923630893977
6629994_154340,0.16739392760321076
6632132_99402,0.13292846135436845
6632732_111452,0.15388970640697205
6633469_143879,0.12379340144120499
6632352_154624,0.1283820735907134
6633344_178399,0.13815985593684738
6634047_11423,0.17760602458997818
6633979_34584,0.12973154061755224
6634398_72502,0.17424958795234513
6636616_110308,0.09340917273248668
6636233_160443,0.18222093154550395
6636664_169819,0.08804769449967731
6636770_176165,0.09785058052708726
6642383_15673,0.2103775637405364
6641614_94752,0.13162965329925522
6641942_126524,0.17396917474608362
6641455_181778,0.17687951857911288
6642809_204235,0.12669136425466848
6642859_204685,0.17490160301309285
6643175_241394,0.0988390295818861
6643479_31980,0.09076898026890605
6644640_53489,0.06903907770237783
6643853_67041,0.04471941691781775
6643522_124658,0.052634210392863395
6644052_135353,0.1957912536141752
6643681_156102,0.11711185095675508
6644539_172858,0.21695762693896783
6644557_173923,0.11479320250971121
6644597_175288,0.15533371911099014
6644733_180448,0.12243864994118049
6649936_21087,0.09962811309311533
6650262_47834,0.15603048465000732
6650483_76473,0.19680840227973656
6649392_101738,0.09855956163977772
6648843_144217,0.11927124389297825
6650301_175448,0.1718051068354906
6651734_69850,0.20682379283989158
6652082_109578,0.10088546816771064
6652235_113455,0.20130725716884276
6651789_136981,0.12184147193957638
6651041_147177,0.11152147807130323
6652511_179404,0.1814368910567577
6662384_38553,0.09039035198929236
6662480_41106,0.12665865887324287
6662495_41509,0.1585211751582798
6664210_80130,0.20127091819887533
6662660_93484,0.1682546758640981
6662681_93572,0.13446743127967692
6663248_155672,0.15802982682701425
6663472_160061,0.13712396990331102
6663578_161998,0.09439498448826819
6664131_206238,0.10461015846036398
6665012_10904,0.11992565957627319
6665412_41576,0.11372713611590428
6666336_196355,0.17846002054754156
6665693_251032,0.16383574709928836
6665827_253034,0.17672126487955597
6667162_13944,0.1920719808924591
6667926_25641,0.12466377729828998
6666822_64425,0.16427339978563366
6667528_87678,0.11948664140837194
6667362_97396,0.15588784728421926
6667239_156803,0.11530274693248502
6667904_171380,0.12873371225301825
6668287_39321,0.11263007948939108
6668722_72819,0.1624768336960609
6668740_109053,0.08097235805699993
6668794_111355,0.11277997039420823
6668889_137689,0.17292287664770262
6668257_151684,0.19229333210834315
6668763_171173,0.0951420063495735
6712356_62903,0.14385878882672157
6713326_78087,0.20592247896612098
6713336_147480,0.06792384490271616
6712991_160613,0.15366747867303857
6713836_179744,0.13525426045300698
6719426_13169,0.16323473020306345
6719174_68231,0.16349663718402568
6719324_106471,0.14840204450157418
6719756_118826,0.10070609191248658
6719809_143966,0.1002881475369848
6719711_165755,0.13370139854394383
6720103_178450,0.08125810080106063
6730549_47436,0.12830799602910734
6731281_172173,0.16982335997181286
6738752_52962,0.1367850332823194
6737926_61379,0.10463088169276945
6738774_140228,0.18911382684800904
6739097_145446,0.12826407093903353
6738270_162107,0.17039407753602223
6739438_187903,0.15111219307332027
6739670_193051,0.13688239188098353
6740010_223550,0.20395230046854804
6740011_223618,0.11108014844168365
6738143_234076,0.12081480411830284
6738294_235913,0.1437018892929457
6738309_235943,0.20894679318040588
6739355_249759,0.13699473412071358
6739370_252342,0.15313010722159376
6739744_262971,0.10829971950943218
6497577_5578,0.11377219373031068
6498161_74880,0.0950845138895064
6498784_177225,0.1583896360496605
6496219_66824,0.18836481869498375
6496349_123356,0.10031600686248208
6495940_141487,0.07322894927634338
6497389_208769,0.1170995866076447
6476239_8061,0.21838986423068318
6476914_53824,0.11851676031344444
6476643_107651,0.07864070568935223
6476961_149294,0.055048923139725425
6477232_184969,0.1871595228974496
6499566_19469,0.1956946718231113
6500265_54463,0.08889259853486373
6499066_66540,0.1649750882451941
6499573_83220,0.2068241825577161
6499242_126423,0.18009028518797576
6501653_15846,0.13772416211453392
6501541_39023,0.14466443030663922
6501696_42190,0.042678091402601134
6502270_51480,0.15743525974274133
6501509_78452,0.15154916699506177
6501094_128792,0.18876739575016088
6501619_139229,0.1964066164602485
6501095_159700,0.114359666897479
6503419_10512,0.1487965237940418
6504492_22379,0.10768076480702404
6504496_24212,0.1746036570158822
6503370_39278,0.16783756548079568
6504606_42726,0.18874550659785666
6502959_62283,0.0918259516362525
6503436_71760,0.12827641597443604
6502925_94934,0.176391243850832
6503532_104283,0.1015118895824828
6503903_111009,0.18450633836544153
6505996_80647,0.18204231332135065
6506085_84411,0.08859673451655271
6505122_123701,0.09457845977625383
6505592_155990,0.20116309591762593
6507795_18098,0.15324067343267656
6507527_48916,0.15896726399514713
6506643_59259,0.182379186926543
6506951_67818,0.1527963967499208
6506962_67850,0.15642997816798293
6507195_73953,0.1617117295551604
6506762_105087,0.12167150959068217
6506854_131457,0.1366772663012418
6507524_144009,0.19768768439045573
6518007_15853,0.12142469594307176
6518822_84523,0.10978470114833101
6517563_126973,0.09026635811092425
6519923_50123,0.11981210413738806
6520330_77423,0.1426526809517261
6520805_90860,0.1817742982127357
6519622_100068,0.12837140955034732
6520308_142261,0.19090667746280526
6520465_146959,0.17486954486421202
6520650_150758,0.19417098512381253
6520913_186619,0.09558186924118682
6520942_191237,0.16715793527564168
6521481_16015,0.14641691137520674
6522154_77477,0.09610173357610213
6522619_89937,0.1648225722155975
6521357_98029,0.1298502751406565
6521934_108947,0.08185599889566123
6522375_136570,0.15988596757076845
6522701_145427,0.15096232263032452
6521618_157571,0.15606066751518027
6522228_167038,0.14135305267992754
6522979_6521,0.15566639667331578
6523350_16363,0.1644985314605259
6523406_21467,0.17234540266148182
6523572_25503,0.12460988587748469
6523648_26612,0.15982125999428734
6523814_50506,0.12486599766565089
6524145_168991,0.1855301575817555
6524246_178305,0.1270583069179113
6526563_20264,0.05547148390282633
6526571_20333,0.161483414210528
6526674_23335,0.08847713736470143
6526748_27903,0.15642813204716613
6526623_55359,0.14767133486214654
6526204_74360,0.19679533799882354
6526356_110731,0.18819249655388537
6525788_127473,0.17433880782343794
6526752_167399,0.03877958080446747
6527264_39321,0.11031069620552174
6527549_44005,0.19263467668903464
6527596_106614,0.1575627015041353
6528921_13302,0.13071169676578093
6529167_77121,0.14080239891713314
6529518_103123,0.0989547606087948
6528804_127242,0.09911502150617567
6530529_41215,0.10161640141217189
6530456_66405,0.14823841582391126
6530236_98509,0.1304659112269203
6530244_98558,0.16454188305679296
6530383_103745,0.17752430322274684
6530827_114793,0.07955908080336169
6530371_119347,0.11699187732596615
6531348_139060,0.04224541374956997
6530624_156377,0.07186660311637214
6530977_162819,0.11022315282961431
6531497_182488,0.09548908856357667
6535024_15052,0.11679234849187033
6535442_23594,0.18328659438617442
6535494_54940,0.09432675847317748
6535639_90954,0.15489737696221278
6535680_91349,0.08312942123345837
6534582_103915,0.1872919014832514
6535666_140859,0.13744943055545686
6534833_161148,0.13192100553488229
6535187_169993,0.13186514297633456
6535109_170139,0.08381985997695532
6535732_184912,0.11183035476294355
6535778_187647,0.08912114923512406
6535856_192840,0.15346796316715874
6537304_32105,0.09389960339374998
6536277_34723,0.19422351692506204
6537354_56180,0.10980753256871928
6537113_78396,0.157316917693563
6537348_143164,0.11143046914662862
6538171_11328,0.129191219243302
6538637_21405,0.13869568480878156
6538858_88225,0.1893016317599031
6539149_118034,0.15634192320235044
6539151_118106,0.13526518851691446
6538197_129606,0.12511111789434123
6538796_143364,0.09847737882290261
6539062_177632,0.13043828178994735
6539984_20587,0.12055914696871453
6540233_110636,0.0866405182419336
6540067_162564,0.13819438827621922
6540390_169970,0.1843508638440705
6540996_16338,0.0968092947052876
6540796_67002,0.17302197710324693
6541677_83746,0.148140303568014
6541936_91312,0.15695321100484652
6540980_134577,0.10071976406788043
6541118_137883,0.1047889701434664
6541482_166778,0.0790618642944819
6541716_172873,0.16743834359127244
6541780_175046,0.13498712093961568
6542769_16950,0.09084794773817786
6542974_50232,0.19513586009062248
6543037_121706,0.18690902753363042
6542400_135998,0.1351783569208004
6542665_140497,0.07494410577832608
6542872_145616,0.11323415898182097
6543151_170085,0.04587694400630289
6544064_61808,0.14568075899629157
6544105_62016,0.1583681062457299
6544707_108831,0.15512857458875737
6545306_141944,0.053048267365735015
6543988_149736,0.1989671939492565
6544042_151023,0.18575701510970621
6545084_172523,0.03865136374784719
6547258_88798,0.0865319945721985
6547447_92046,0.1687693768613418
6547614_96037,0.10199249289855489
6547622_96111,0.15034058932871003
6548248_108463,0.12208904112622569
6548162_135463,0.18503130705138718
6548192_135535,0.11666978474325222
6547770_151229,0.1388073205225894
6549442_68964,0.06427927019225849
6549864_76064,0.12563077395299163
6549277_107052,0.18558169795883395
6549524_136836,0.09067358074399308
6590309_144354,0.19524623634359214
6551558_86292,0.12536690106410764
6550767_101050,0.12002864083969988
6551619_117270,0.11829109241878953
6550476_126468,0.10320178420583892
6550892_161236,0.1499933854461464
6551505_174698,0.2241198959338576
6553453_20348,0.16982032122942747
6553132_49204,0.14383901232343033
6553657_55837,0.08787651492324754
6552700_65567,0.1436970422047063
6552907_72634,0.1854247659368991
6553190_109240,0.1600520850839872
6553410_113033,0.07283085279450056
6552329_122762,0.11844809417834036
6552413_124622,0.040795897491171594
6553789_138216,0.15286132934321167
6552719_153148,0.11276138624669182
6570833_21790,0.15454382349191995
6571766_85315,0.0864133497654931
6571877_89822,0.12921392768756296
6571731_125344,0.07541913436837698
6571218_129315,0.08294308153980304
6570812_157244,0.1097844104649159
6572025_187320,0.1271718932021975
6573342_18710,0.11831324423913195
6573389_19770,0.20300569376280775
6572810_36594,0.19209762294967184
6573355_66515,0.19506324476003334
6574059_86313,0.16971261809495133
6573118_109417,0.16323595707998637
6573549_118881,0.11604514620619424
6572667_123904,0.11787621370703825
6573052_133911,0.14632832232562737
6572711_151121,0.16150011485970922
6572742_151810,0.19838456717865516
6573628_169738,0.17627459193960948
6573827_177956,0.17346271514634207
6574733_187462,0.18027877149484353
6575067_56395,0.09934075007131327
6575870_101889,0.12955352378361237
6576001_133441,0.10963424950705435
6576598_173689,0.08837564864749446
6577427_30579,0.05090762421726373
6577688_64278,0.09650844996160571
6577733_125635,0.1691911799964833
6578737_142893,0.13234835708270304
6577867_158039,0.10881900956930325
6578248_163660,0.08996029196488593
6578562_175369,0.0963720337251813
6578808_184344,0.0805883532356583
6593498_19451,0.13846123960403
6593676_21064,0.1309208655623757
6592951_45285,0.10705465638669631
6593920_85184,0.16158405893025216
6594031_135697,0.16659805765212135
6594399_140251,0.18843255009717558
6594797_175301,0.2261100246919647
6595255_184104,0.15645702954960303
6592779_3750,0.09540625141725359
6594295_15036,0.07555916087515792
6593313_35543,0.11938104297016676
6594564_46089,0.1319149101590472
6593292_146318,0.10219087058653993
6596486_84124,0.14030253603710624
6597230_94466,0.12649405160736235
6595645_104807,0.11090064414147824
6595711_107695,0.1854190753128645
6596183_115307,0.08255902345539705
6597583_144490,0.1529598795413119
6597376_171268,0.139633549493731
6597821_179619,0.19477477078116415
6597453_22966,0.18194009571060732
6596964_78677,0.1426276062225496
6597205_111196,0.20169573513962427
6605709_22683,0.18050273750166151
6603570_35557,0.1359648557986761
6604201_43775,0.10719380896845238
6603674_93959,0.14494636230174088
6605258_46683,0.16973292613325786
6605650_86147,0.10976883586103219
6604605_151212,0.16427682351535416
6606128_167289,0.13659833799501217
6606280_174861,0.11218172787484033
6606737_6088,0.20612417193989738
6607396_14172,0.1293397162540654
6607966_20255,0.1500806041328271
6606585_31507,0.14084533854153625
6607795_71524,0.1722570236815342
6608665_78294,0.1949322265073792
6608845_80273,0.1217551402911517
6607963_110423,0.1717752346577325
6606598_119293,0.15677013807764922
6606907_124221,0.13730156030073082
6608135_130656,0.15447329594678305
6608436_10267,0.14328116252724266
6607997_53075,0.17705218741407314
6607368_67220,0.08898358413805148
6608171_78651,0.14193324062868135
6609396_95826,0.18528497511904504
6607854_101763,0.09042931928193851
6607971_102965,0.2010371575544544
6607340_129952,0.17768096625125007
6608671_143691,0.1376458677076151
6608827_148235,0.095082983281191
6607130_154722,0.1332010787623755
6607937_162541,0.11688048666715754
6609196_186228,0.12459130587617727
6613985_5813,0.05388188775764275
6617109_79735,0.1827623156657132
6614828_104140,0.14070351451364094
6614983_105463,0.1337259950576973
6615415_109966,0.10186930134892172
6615591_110983,0.10503371893666086
6616831_121965,0.21841735125570685
6615305_135154,0.12869964309428045
6615390_17756,0.08639645681426185
6615519_41935,0.11844784164627974
6615448_160256,0.16663123322784243
6619827_15762,0.17508950421463937
6618368_43390,0.13675006437780635
6618623_45870,0.20293541262609877
6618734_67230,0.11926653632787385
6617928_91988,0.11656280168911873
6618508_148624,0.08530737830359826
6619695_157992,0.1115207269124181
6620359_165116,0.10924183014041752
6620766_177719,0.09518692059164137
6618710_40026,0.21050071831007333
6619993_48780,0.14539383377041376
6618212_64295,0.09186204140253597
6619579_78470,0.15185049939331408
6618596_99600,0.13978735679384643
6618641_100138,0.11709309328654928
6619458_111181,0.05037109583356179
6617701_115812,0.15655547999087366
6617728_115859,0.17972699856044685
6619032_127735,0.1649993425193487
6619975_140474,0.1458306588346271
6620857_178109,0.1700996214320404
6620876_178805,0.18529026733426948
6623948_61086,0.1614518685699629
6626066_94143,0.10872190353265926
6624577_137858,0.16117001975375703
6625390_146849,0.08824118311343121
6625431_147614,0.08766707279245901
6625535_149112,0.1132452606705291
6625353_167232,0.11430440606577387
6625977_180447,0.19424953843639353
6626284_191442,0.10341450637864924
6626395_200785,0.1012725044282278
6623426_30384,0.18710077295516317
6623503_55837,0.11857507667872327
6624490_74237,0.08762036553098547
6625008_79864,0.15012596974642575
6625646_107698,0.10892135149872587
6625478_134947,0.09679267679513169
6626874_41217,0.1684417810327957
6627908_54941,0.15060317174159538
6626814_63183,0.15119600072927977
6627013_68525,0.08791949551031987
6628198_86858,0.13844585902214476
6626691_94399,0.1702337924681267
6627759_110416,0.21558895167359124
6626459_116791,0.16992143341506763
6629161_188282,0.1392038902924412
6628988_27446,0.1810016776396942
6629005_28528,0.19488855804251
6629051_56413,0.11106667045742186
6628972_110868,0.14335005504787982
6629049_112262,0.16081499133581534
6629195_182522,0.17745743057653343
6629216_184189,0.19501779082138482
6629253_188178,0.17442804895537736
